name,long,lat
Starbucks,-122.389289,37.771251
Starbucks,-122.452707,37.744657
Starbucks Coffee,-0.1216241,51.5123341
Starbucks Coffee,-0.1176613,51.50199
Starbucks,-0.1424124,51.507344
Starbucks Coffee,-0.1263677,51.5321943
Starbucks,-0.0753703,51.50393469999999
Starbucks Coffee,-0.1626402,51.500549
Starbucks Coffee,-0.142504,51.514458
Starbucks,-0.0750917,51.5115271
Starbucks Coffee,-0.1391796,51.5103101
Starbucks,-0.1257768,51.5182416
Starbucks Coffee,-0.129358,51.516645
Starbucks Coffee,-0.1570933,51.5215991
Starbucks,-0.087346,51.5161101
Starbucks Coffee,-0.08800519999999999,51.5262525
Starbucks Coffee,-0.1655188,51.4920199
Starbucks Coffee,-0.146863,51.49434
Starbucks Coffee,-0.0854654,51.51088009999999
Starbucks,-0.1228762,51.5074981
Starbucks Coffee,-0.0680942,51.5170265
Starbucks Coffee,-0.1333425,51.5127331
Starbucks,-73.991547,40.730017
Starbucks,-73.995485,40.727212
Starbucks,-73.996229,40.729569
Starbucks,-74.0002098,40.7268419
Starbucks Reserve,-73.994227,40.729941
Starbucks,-73.997942,40.722553
Starbucks,-74.007305,40.7182473
Starbucks,-74.00497899999999,40.71989
Starbucks,-73.999961,40.718252
Starbucks,-73.98980399999999,40.7350543
Starbucks,-73.9902943,40.7416919
Starbucks,-74.002577,40.739361
Starbucks,-73.98422099999999,40.74054
Starbucks,-74.005956,40.71484299999999
Starbucks,-74.002524,40.718887
Starbucks,-74.007488,40.727629
Starbucks,-74.0013013,40.741128
Starbucks,-73.983426,40.738781
Starbucks,-73.989977,40.719333
Starbucks,-73.986584,40.733792
Starbucks,-73.983712,40.744169
Starbucks,-73.9868247,40.7449904
Starbucks,-73.980869,40.74663899999999
Starbucks,-73.982242,40.749023
Starbucks,-73.992076,40.743592
Starbucks,-73.98951199999999,40.749267
Starbucks,-73.990603,40.749181
Starbucks,-73.9851667,40.74850250000001
Starbucks,-73.99236370000001,40.7489883
Starbucks,-73.989285,40.748071
Starbucks,-73.985083,40.75312599999999
Starbucks,-73.9902943,40.7416919
Starbucks,-73.987141,40.751009
Starbucks,-73.98422099999999,40.74054
Starbucks,-73.9770497,40.7503198
Starbucks,-73.9811661,40.7520837
Starbucks,-73.99122799999999,40.740442
Starbucks,-73.99086799999999,40.74525
Starbucks,-73.983764,40.74909
Starbucks,-73.97528799999999,40.750938
Starbucks,-122.130601,37.417361
Starbucks,-122.094764,37.390886
Starbucks,-122.079089,37.403017
Starbucks,-122.112379,37.402755
Starbucks,-122.11672,37.378494
Starbucks,-122.098009,37.361443
Starbucks,-122.096419,37.4218
Starbucks,-122.170762,37.424345
Starbucks,-122.070671,37.378791
Starbucks,-122.094239,37.41144
Starbucks,-122.0884627,37.372391
Starbucks,-122.083068,37.387571
Starbucks,-122.1186056,37.3788181
Starbucks,-122.06673,37.33717600000001
Starbucks,-122.077546,37.415785
Starbucks,-122.144091,37.426867
Starbucks,-122.058014,37.372624
Starbucks,-122.149213,37.427381
Starbucks,-96.09055200000002,41.262138
Starbucks,-96.103551,41.23360599999999
Starbucks,-96.048279,41.249132
Starbucks,-96.0511045,41.2331401
Starbucks,-96.025325,41.26089
Starbucks,-96.02307599999999,41.24645200000001
Starbucks,-96.023496,41.25837
Starbucks,-96.1170502,41.2944274
Starbucks,-96.121344,41.294223
Starbucks,-96.107896,41.21435
Starbucks,-96.1403675,41.2359731
Starbucks,-122.079089,37.403017
Starbucks,-122.094239,37.41144
Starbucks,-122.083068,37.387571
Starbucks,-122.094764,37.390886
Starbucks,-122.096419,37.4218
Starbucks,-122.112379,37.402755
Starbucks,-122.070671,37.378791
Starbucks,-122.077546,37.415785
Starbucks,-122.144091,37.426867
Starbucks,-122.130601,37.417361
Starbucks,-122.11672,37.378494
Starbucks,-122.137201,37.461558
Starbucks,-122.126258,37.447958
Starbucks,-122.032769,37.37422
Starbucks,-122.031566,37.37645
Starbucks,-122.1119545,37.4020221
Starbucks,-122.1186056,37.3788181
Starbucks,-122.1359578,37.4599286
Starbucks,-122.058014,37.372624
Starbucks,-122.0303535,37.3882714
Starbucks,144.9662713,-37.8149543
Starbucks,144.965043,-37.8178938
Starbucks,144.9663717,-37.8135097
Starbucks,144.96431,-37.8113086
Starbucks,144.9705129,-37.8116437
Starbucks,144.9520791,-37.8161662
Starbucks Galleria,144.96291,-37.8148528
Starbucks,144.9651981,-37.8178945
Starbucks,144.9524197,-37.8171384
Starbucks,-74.012968,40.706806
Starbucks,-74.014146,40.7092207
Starbucks,-74.011055,40.708758
Starbucks,-74.010976,40.707437
Starbucks Reserve,-74.01553229999999,40.7141516
Starbucks,-74.0009147,40.711018
Starbucks,-73.999961,40.718252
Starbucks,-74.01133,40.705162
Starbucks,-74.00672999999999,40.711619
Starbucks,-74.003125,40.715754
Starbucks,-74.013077,40.704345
Starbucks,-74.002524,40.718887
Starbucks,-74.010363,40.71091
Starbucks,-74.005956,40.71484299999999
Starbucks,-74.00668499999999,40.706487
Starbucks,-74.00907699999999,40.713782
Starbucks,-74.010869,40.7121166
Starbucks,-74.014093,40.7032818
Starbucks,-74.00820200000001,40.712214
Starbucks,-74.007387,40.708413
Starbucks,9.990980700000001,53.5550935
Starbucks,10.007492,53.5522055
Starbucks,10.0010201,53.55128
Starbucks,9.993536599999999,53.5513562
Starbucks,9.9895309,53.5606923
Starbucks,9.9886798,53.5547622
Starbucks,9.9955342,53.5515896
Starbucks,9.987982599999999,53.5486926
Starbucks,10.005792,53.55289010000001
Elbphilharmonie Kulturcafé,10.0010358,53.5513235
Café Minah,9.985543500000002,53.5448937
Small and Imperial,9.990022,53.5416205
Starbucks Reserve Roastery,-122.328079,47.614039
Starbucks,-122.342583,47.610021
Starbucks,-122.3399417,47.6090095
Starbucks,-122.334259,47.607304
Starbucks,-122.30995,47.607171
Starbucks,-122.2996199,47.579085
Starbucks,-122.33375,47.612256
Starbucks,-122.3375779,47.611466
Starbucks,-122.338094,47.615222
Starbucks,-122.3357381,47.5810087
Starbucks,-122.328289,47.597639
Starbucks,-122.3385927,47.606957
Starbucks,-122.3308269,47.6041558
Starbucks,-122.3571291,47.638255
Starbucks,-122.337921,47.609571
Starbucks,-122.34276,47.612516
Starbucks,-122.324992,47.619373
Starbucks,-122.333966,47.584214
Starbucks,-122.3296864,47.6170471
Starbucks,-122.3365279,47.6229302
Starbucks,-118.4825136,34.0011464
Starbucks,-118.483007,34.012064
Starbucks,-118.4915543,34.010735
Starbucks,-118.489752,34.0172403
Starbucks,-118.493176,34.013979
Starbucks,-118.4965857,34.0157416
Starbucks,-118.471995,34.003492
Starbucks,-118.445234,34.047561
Starbucks,-118.4608639,34.0243409
Starbucks,-118.4430027,33.9843078
Starbucks,-118.47531,34.032742
Starbucks,-118.476436,33.990219
Starbucks,-118.477737,34.036043
Starbucks,-118.4916954,34.0242245
Starbucks,-118.5001615,34.027876
Starbucks,-118.463337,34.040351
Starbucks,-118.43958,33.985106
Starbucks,-118.454721,34.019731
Starbucks,-118.501798,34.027041
Starbucks,-118.440949,34.038126
Starbucks,-71.087833,42.363889
Starbucks Reserve,-71.119214,42.373333
Starbucks,-71.11498999999999,42.357978
Starbucks,-71.10375,42.365628
Starbucks,-71.08592999999999,42.363041
Starbucks,-71.134132,42.34846599999999
Starbucks,-71.076111,42.367459
Starbucks,-71.119928,42.381902
Starbucks,-71.06648,42.361023
Starbucks,-71.11295799999999,42.373892
Starbucks,-71.114192,42.386077
Starbucks,-71.087644,42.346688
Starbucks,-71.06694999999999,42.351594
Starbucks,-71.0729965,42.3514831
Starbucks,-71.06997199999999,42.350708
Starbucks,-71.080905,42.34931100000001
Starbucks,-71.11451799999999,42.350703
Starbucks,-71.0638819,42.3753125
Starbucks,-71.087193,42.348199
Starbucks,-71.090501,42.376621
Starbucks,-73.98980399999999,40.7350543
Starbucks,-73.991547,40.730017
Starbucks,-73.99107599999999,40.73634699999999
Starbucks,-73.986584,40.733792
Starbucks,-73.997942,40.722553
Starbucks,-73.99884200000001,40.745141
Starbucks,-73.983712,40.744169
Starbucks,-73.992076,40.743592
Starbucks,-74.002577,40.739361
Starbucks,-73.9902943,40.7416919
Starbucks,-73.98317,40.726837
Starbucks,-73.98422099999999,40.74054
Starbucks,-73.9868247,40.7449904
Starbucks,-73.99086799999999,40.74525
Starbucks,-74.005558,40.725774
Starbucks,-73.983426,40.738781
Starbucks,-74.0027862,40.73321079999999
Starbucks,-73.995485,40.727212
Starbucks,-73.99527599999999,40.744294
Starbucks,-74.0013013,40.741128
Starbucks República,-46.6429662,-23.5448531
Starbucks,-46.65593250000001,-23.5622867
Starbucks Mackenzie,-46.6504377,-23.5481237
Starbucks,-46.6528816,-23.5538139
Starbucks,-46.6619046,-23.5578796
Starbucks,-46.638631,-23.5465775
Starbucks,-46.6588004,-23.557761
Starbucks,-46.6752658,-23.5841731
Starbucks,-46.6480942,-23.5678349
Starbucks,-46.650694,-23.5656469
Starbucks,-46.6529468,-23.5658588
Starbucks,-46.648813,-23.5682678
Starbucks,-46.661896,-23.5598881
Starbucks,-46.6525705,-23.5633917
Starbucks,-46.618414,-23.5159852
Starbucks,-46.6591528,-23.5588252
Starbucks,-46.6439256,-23.5733753
Starbucks,-46.6435079,-23.5705652
Starbucks,-46.6766,-23.5823804
Starbucks Shopping Higienópolis,-46.6577451,-23.5426211
Starbucks,-122.38783,37.741198
Starbucks,-122.4076337,37.7841086
Starbucks,-122.4034908,37.7658845
Starbucks,-122.403458,37.770242
Starbucks,-122.431519,37.78273799999999
Starbucks,-122.393641,37.777035
Starbucks,-122.4104227,37.7629128
Starbucks,-122.393893,37.767102
Starbucks,-122.389289,37.771251
Starbucks,-122.417347,37.7770595
Starbucks,-122.39996,37.784833
Starbucks,-122.4329761,37.7834153
Starbucks,-122.396701,37.77867
Starbucks,-122.431709,37.751341
Starbucks,-122.40385,37.78446
Starbucks,-122.404159,37.784166
Starbucks,-122.428353,37.769122
Starbucks,-122.409623,37.766884
Starbucks,-122.405723,37.786139
Starbucks,-122.4090937,37.7861458
Starbucks,-97.74257,30.287883
Starbucks,-97.744345,30.278079
Starbucks,-97.7363399,30.2847716
Starbucks,-97.7412355,30.2860737
Starbucks,-97.7415015,30.2833854
Starbucks,-97.73840229999999,30.2655945
Starbucks,-97.708001,30.305812
Starbucks,-97.76360199999999,30.252263
Starbucks,-97.69990609999999,30.3016073
Starbucks,-97.74649199999999,30.265863
Starbucks,-97.74295599999999,30.268259
Starbucks,-97.75399399999999,30.269901
Starbucks,-97.79892699999999,30.275352
Starbucks,-97.73845,30.312714
Starbucks,-97.740448,30.265468
Starbucks,-97.74116099999999,30.271906
Starbucks,-97.74347,30.264522
Starbucks,-97.73845899999999,30.302553
Starbucks,-97.76446999999999,30.304671
Starbucks,-97.757943,30.261249
Starbucks,-73.9851667,40.74850250000001
Starbucks,-73.983712,40.744169
Starbucks,-73.980869,40.74663899999999
Starbucks,-73.982242,40.749023
Starbucks,-73.99236370000001,40.7489883
Starbucks,-73.99333500000002,40.746926
Starbucks,-73.992076,40.743592
Starbucks,-73.990603,40.749181
Starbucks,-73.98951199999999,40.749267
Starbucks,-73.987141,40.751009
Starbucks,-73.985083,40.75312599999999
Starbucks,-73.9868247,40.7449904
Starbucks,-73.989285,40.748071
Starbucks,-73.988402,40.753668
Starbucks,-73.9902943,40.7416919
Starbucks,-73.9768313,40.743799
Starbucks,-73.98422099999999,40.74054
Starbucks,-73.983426,40.738781
Starbucks,-73.97528799999999,40.750938
Starbucks,-73.99086799999999,40.74525
Starbucks,12.5689913,55.6767348
Starbucks,12.5707606,55.6837993
Starbucks,12.5655501,55.67524969999999
Starbucks,12.5642771,55.6728822
Starbucks,12.522524,55.681835
Starbucks,12.560694,55.661711
Starbucks,12.5324486,55.6814128
Starbucks,12.5766461,55.63067119999999
Starbucks,12.5608168,55.66171840000001
Espresso House,12.575001,55.6814604
Espresso House - Vimmelskaftet,12.573849,55.6785973
Brødflov,12.5350494,55.6819804
Espresso House - Højbro Plads,12.5800354,55.6787243
La Vecchia Gastronomia Italiana,12.5337347,55.6807022
Starbucks,12.5689913,55.6767348
Starbucks,12.5707606,55.6837993
Starbucks,12.5655501,55.67524969999999
Starbucks,12.5642771,55.6728822
Starbucks,12.522524,55.681835
Starbucks,12.560694,55.661711
Starbucks,12.5324486,55.6814128
Starbucks,12.5608168,55.66171840000001
Espresso House,12.575001,55.6814604
Espresso House - Vimmelskaftet,12.573849,55.6785973
Starbucks,-121.929807,37.491105
Starbucks,-121.927571,37.489594
Starbucks,-121.947904,37.511284
Starbucks,-121.97611,37.504145
Starbucks,-121.9681492,37.5021595
Starbucks,-121.885799,37.435566
Starbucks,-121.921435,37.451659
Starbucks,-121.920945,37.428371
Starbucks,-121.897891,37.434806
Starbucks,-121.900383,37.434783
Starbucks,-121.9093077,37.4292313
Starbucks,-121.990878,37.520569
Starbucks,-122.079089,37.403017
Starbucks,-122.094239,37.41144
Starbucks,-122.083068,37.387571
Starbucks,-122.094764,37.390886
Starbucks,-122.112379,37.402755
Starbucks,-122.096419,37.4218
Starbucks,-122.070671,37.378791
Starbucks,-122.077546,37.415785
Starbucks,-122.144091,37.426867
Starbucks,-122.130601,37.417361
Starbucks,-122.11672,37.378494
Starbucks,-122.137201,37.461558
Starbucks,-122.126258,37.447958
Starbucks,-122.149213,37.427381
Starbucks,-122.1119545,37.4020221
Starbucks,-122.1186056,37.3788181
Starbucks,-122.1359578,37.4599286
Starbucks,-71.087833,42.363889
Starbucks Reserve,-71.119214,42.373333
Starbucks,-71.11295799999999,42.373892
Starbucks,-71.11498999999999,42.357978
Starbucks,-71.10375,42.365628
Starbucks,-71.134132,42.34846599999999
Starbucks,-71.076111,42.367459
Starbucks,-71.119928,42.381902
Starbucks,-71.06648,42.361023
Starbucks,-71.114192,42.386077
Starbucks,-71.087644,42.346688
Starbucks,-71.06694999999999,42.351594
Starbucks,-71.0729965,42.3514831
Starbucks,-71.08592999999999,42.363041
Starbucks,-71.06997199999999,42.350708
Starbucks,-71.080905,42.34931100000001
Starbucks,-71.11451799999999,42.350703
Starbucks,-71.0638819,42.3753125
Starbucks,-71.087193,42.348199
Starbucks,-71.090501,42.376621
Starbucks,-46.6903479,-23.5916352
Starbucks,-46.6752658,-23.5841731
Starbucks,-46.65593250000001,-23.5622867
Starbucks,-46.6619046,-23.5578796
Starbucks,-46.6766,-23.5823804
Starbucks,-46.6588004,-23.557761
Starbucks Coffee,-46.6646735,-23.6025782
Starbucks,-46.6480942,-23.5678349
Starbucks,-46.650694,-23.5656469
Starbucks Pavão,-46.6692764,-23.6055035
Starbucks,-46.7211515,-23.5939636
Starbucks,-46.6895439,-23.5947483
Starbucks,-46.6529468,-23.5658588
Starbucks,-46.637304,-23.599204
Starbucks República,-46.6429662,-23.5448531
Starbucks,-46.648813,-23.5682678
Starbucks,-46.6606984,-23.6257661
Starbucks,-46.661896,-23.5598881
Starbucks,-46.6525705,-23.5633917
Starbucks,-46.6591528,-23.5588252
Starbucks Iguatemi,-48.5150678,-27.5900716
Starbucks,-83.74095969999999,42.2794612
Starbucks,-83.748781,42.279474
Starbucks,-83.734014,42.274905
Starbucks,-83.705666,42.302932
Starbucks,-83.74654,42.240574
Starbucks,-83.7679893,42.2414041
Starbucks,-83.74151479999999,42.2752282
Starbucks Ross School of Business,-83.7376105,42.272741
Starbucks,-83.688018,42.255692
Starbucks,-83.78171929999999,42.2778831
Starbucks,-83.76939399999999,42.24372
Starbucks,-83.6809297,42.2371548
Starbucks,-122.2830814,37.5590258
Starbucks,-122.323927,37.562897
Starbucks,-122.300279,37.537748
Starbucks,-122.289945,37.529193
Starbucks,-122.31386,37.552243
Starbucks,-122.346144,37.579393
Starbucks,-122.27598,37.556934
Starbucks,-122.280367,37.560907
Starbucks,-122.326154,37.534018
Starbucks,-122.273902,37.56095
Starbucks,-122.292871,37.544679
Starbucks,-122.333351,37.579796
Starbucks,-122.337263,37.521148
Starbucks,-122.293884,37.533627
Starbucks,-122.275614,37.519908
Starbucks,-122.313716,37.553107
Starbucks,-122.365088,37.585889
Starbucks,-122.2673,37.559204
Starbucks,-122.37054,37.602131
Starbucks,-122.30661,37.554356
Starbucks,-80.002223,40.442508
Starbucks,-80.002256,40.440254
Starbucks,-79.998412,40.438164
Starbucks,-79.996967,40.440441
Starbucks,-80.000164,40.442173
Starbucks,-80.045678,40.419095
Starbucks,-79.98404,40.428731
Starbucks,-80.015519,40.450094
Starbucks,-80.043865,40.399418
Starbucks,-79.9940135,40.4443266
Starbucks,-79.955677,40.443601
Starbucks,-79.9925789,40.4396247
Starbucks,-79.99069,40.436815
Starbucks,-79.947637,40.461067
Starbucks,-79.995076,40.441304
Starbucks,-79.9485472,40.4445786
Starbucks,-79.95761,40.440951
Starbucks,-79.96068799999999,40.4424794
Starbucks,-79.953077,40.466351
Starbucks,-74.012968,40.706806
Starbucks,-74.011055,40.708758
Starbucks,-74.010976,40.707437
Starbucks,-74.0093452,40.7087904
Starbucks Reserve,-74.01553229999999,40.7141516
Starbucks,-74.014146,40.7092207
Starbucks,-74.0009147,40.711018
Starbucks,-73.999961,40.718252
Starbucks,-74.01133,40.705162
Starbucks,-74.003125,40.715754
Starbucks,-74.013077,40.704345
Starbucks,-74.00672999999999,40.711619
Starbucks,-74.002524,40.718887
Starbucks,-74.010363,40.71091
Starbucks,-74.005956,40.71484299999999
Starbucks,-74.00668499999999,40.706487
Starbucks,-74.00907699999999,40.713782
Starbucks,-74.010869,40.7121166
Starbucks,-74.014093,40.7032818
Starbucks,-74.00820200000001,40.712214
Starbucks,-122.4074322,37.7872876
Starbucks,-122.4034092,37.7884614
Starbucks,-122.404304,37.792846
Starbucks,-122.438964,37.74359
Starbucks,-122.430395,37.797644
Starbucks,-122.453194,37.786261
Starbucks Reserve,-122.395103,37.791511
Starbucks,-122.420425,37.806565
Starbucks,-122.4076337,37.7841086
Starbucks,-122.431519,37.78273799999999
Starbucks,-122.403458,37.770242
Starbucks,-122.393641,37.777035
Starbucks,-122.417347,37.7770595
Starbucks,-122.4106957,37.7871735
Starbucks,-122.38783,37.741198
Starbucks,-122.422065,37.790218
Starbucks,-122.405723,37.786139
Starbucks,-122.449466,37.799293
Starbucks,-122.401083,37.797718
Starbucks,-122.4090937,37.7861458
Starbucks,-71.074685,42.3426382
Starbucks,-71.064154,42.34896
Starbucks,-71.076325,42.348476
Starbucks,-71.0568287,42.3425232
Starbucks,-71.0729965,42.3514831
Starbucks,-71.0693447,42.3563425
Starbucks,-71.08619500000002,42.342016
Starbucks,-71.080905,42.34931100000001
Starbucks,-71.06997199999999,42.350708
Starbucks,-71.04514,42.35136
Starbucks,-71.05922799999999,42.35934899999999
Starbucks,-71.057698,42.3532457
Starbucks,-71.06694999999999,42.351594
Starbucks,-71.057754,42.358101
Starbucks,-71.06648,42.361023
Starbucks,-71.054299,42.358178
Starbucks,-71.05275999999999,42.355905
Starbucks,-71.070577,42.358898
Starbucks,-71.05597,42.35223999999999
Starbucks,-71.087193,42.348199
Starbucks,-118.483007,34.012064
Starbucks,-118.4825136,34.0011464
Starbucks,-118.4915543,34.010735
Starbucks,-118.489752,34.0172403
Starbucks,-118.493176,34.013979
Starbucks,-118.4965857,34.0157416
Starbucks,-118.445234,34.047561
Starbucks,-118.471995,34.003492
Starbucks,-118.4608639,34.0243409
Starbucks,-118.47531,34.032742
Starbucks,-118.4430027,33.9843078
Starbucks,-118.476436,33.990219
Starbucks,-118.4916954,34.0242245
Starbucks,-118.5001615,34.027876
Starbucks,-118.463337,34.040351
Starbucks,-118.43958,33.985106
Starbucks,-118.477737,34.036043
Starbucks,-118.454721,34.019731
Starbucks,-118.501798,34.027041
Starbucks,-118.440949,34.038126
Starbucks,-2.926296,43.26102239999999
Starbucks,-2.9307444,43.2624185
Starbucks,-2.9054714,43.3044596
Starbucks Coffee House,77.6134972,12.9351626
Starbucks Coffee,77.64164339999999,12.9656423
Starbucks Coffee,77.6073627,12.9745337
Starbucks,77.6014533,12.9075649
Starbucks Coffee,77.5936897,12.9060678
Starbucks Coffee,77.6184068,12.9723719
Starbucks Coffee,77.58392040000001,12.924587
Starbucks Vittal Mallya Road,77.5980593,12.9712028
Wildcraft Office,77.5938087,12.9060788
Coffee Day Fresh & Ground,77.5678365,12.9324725
NIKE,77.64179,12.965617
Vaathsalya Millet Cafe,77.5944755,12.9060773
Starbucks,-73.9858802,40.7567274
Starbucks,-73.98508,40.75766
Starbucks,-73.987257,40.754361
Starbucks,-73.9891482,40.7571349
Starbucks,-73.98753500000001,40.762192
Starbucks,-73.990935,40.755344
Starbucks,-73.978954,40.758856
Starbucks,-73.9924826,40.7590205
Starbucks,-73.98020799999999,40.755599
Starbucks,-73.9837823,40.7607368
Starbucks,-73.985083,40.75312599999999
Starbucks,-73.989035,40.7580006
Starbucks,-73.987141,40.751009
Starbucks,-73.992153,40.758048
Starbucks,-73.9811661,40.7520837
Starbucks,-73.979603,40.757793
Starbucks,-73.978301,40.756425
Starbucks,-73.991702,40.756921
Starbucks,-73.987177,40.760489
Starbucks,-73.990247,40.7518083
Starbucks,-93.6293685,41.5860591
Starbucks,-93.622615,41.5846433
Starbucks,-93.623069,41.59896699999999
Starbucks,-93.644656,41.544346
Starbucks,-93.594679,41.554617
Starbucks,-93.6566185,41.60188220000001
Starbucks,-122.410901,37.655213
Starbucks,-122.4020517,37.6520713
Starbucks,-122.420841,37.6386119
Starbucks,-122.41736,37.637307
Starbucks,-122.4260703,37.62572919999999
Starbucks,-122.41139,37.624741
Starbucks,-122.387264,37.6192728
Starbucks,-122.4090001,37.6309999
Ellianos Coffee,-82.5261453,29.8036711
Starbucks,-105.076725,40.588748
Starbucks,-105.075628,40.61184
Starbucks,-105.0766937,40.56446
Starbucks,-105.092072,40.553062
Starbucks,-105.058516,40.5505135
Starbucks,-105.100535,40.574306
Starbucks,-105.0378444,40.5515983
Starbucks,-105.1162542,40.5545488
Starbucks,-105.0593236,40.5774488
Starbucks,-105.1165951,40.5744696
Starbucks,-105.0822755,40.5662566
Beantrees Drive-Thru Coffee Cafe,-105.0535186,40.5827575
Starbucks,-105.0761331,40.5822146
Starbucks Capucines,2.333571,48.8706468
Starbucks,2.3548934,48.8568201
Starbucks Coffee,2.3481632,48.85894820000001
Starbucks,2.3060547,48.8594954
Starbucks,2.3339546,48.86732139999999
Starbucks,2.3437,48.8519568
Starbucks,2.3043733,48.8715683
Starbucks Coffee,2.3504491,48.8603964
Starbucks,2.2964653,48.8761606
Starbucks,2.3003219,48.8390671
Starbucks,2.3321363,48.8835333
Starbucks Coffee,2.3342309,48.86346229999999
Starbucks,2.344596,48.8762269
Starbucks Coffee,2.3496854,48.8620254
Starbucks,2.3211778,48.8747115
Starbucks,2.3405829,48.886836
Starbucks,2.3347332,48.8728872
Starbucks,2.2839583,48.869239
Starbucks,2.2981703,48.8495046
Starbucks Coffee,2.3248846,48.8433529
Starbucks,-105.2598311,40.0346368
Starbucks,-105.258975,40.021952
Starbucks,-105.276647,40.018733
Starbucks,-105.255511,40.0186552
Starbucks,-105.25653,40.021885
Starbucks,-105.234512,39.998067
Starbucks,-105.26308,39.999931
Starbucks,-105.2514934,39.983625
Starbucks,-105.275154,40.007153
Starbucks,-105.259574,40.013281
Starbucks,-105.252724,40.014966
Starbucks,-105.27181,40.006646
Starbucks,-105.200794,40.071785
Starbucks,-105.2530536,40.0141426
STARBUCKS COFFEE Leidsestraat Shop,4.8836336,52.36448240000001
STARBUCKS COFFEE Amsterdam Damrak Shop,4.8942746,52.37429770000001
STARBUCKS The Bank Rembrandtplein,4.8977405,52.3659541
Starbucks,4.900354099999999,52.37904899999999
STARBUCKS COFFEE Doubletree by Hilton Amsterdam Shop,4.9043465,52.37687829999999
Starbucks,4.8731287,52.33961009999999
Starbucks,4.8905951,52.3553881
Starbucks,4.8771144,52.3493467
STARBUCKS COFFEE Bloemenmarkt Shop,4.8896652,52.36699789999999
STARBUCKS COFFEE Amsterdam Overtoom Shop,4.8758273,52.36311569999999
Starbucks,4.8375534,52.3892232
Starbucks Amsterdam Amstel Station,4.917986099999999,52.3464775
Starbucks Amsterdam Rokin,4.892257499999999,52.3703102
Starbucks on the go,4.8896519,52.32816709999999
Starbucks,4.870430199999999,52.3364927
Starbucks IJHal,4.9005785,52.3798957
Starbucks on the go,4.864634,52.3841098
Julia's,4.900392099999999,52.3799621
Starbucks Coffee Emea B.v.,4.9236606,52.40299479999999
Ipo's Coffee Gallery,4.9158558,52.37760369999999
Starbucks,-74.457309,40.461438
Starbucks,-74.443966,40.416756
Starbucks,-74.42590299999999,40.441319
Starbucks,-74.4496042,40.4953337
Starbucks,-74.52820439999999,40.421092
Starbucks,-74.444037,40.496241
Starbucks,-74.50487000000001,40.435739
Starbucks,-74.4482259,40.49929179999999
Princeton Park Associates LLC,-74.5269635,40.4169493
STARBUCKS COFFEE Leidsestraat Shop,4.8836336,52.36448240000001
STARBUCKS COFFEE Amsterdam Damrak Shop,4.8942746,52.37429770000001
Starbucks,4.900354099999999,52.37904899999999
STARBUCKS The Bank Rembrandtplein,4.8977405,52.3659541
STARBUCKS COFFEE Doubletree by Hilton Amsterdam Shop,4.9043465,52.37687829999999
Starbucks,4.8731287,52.33961009999999
Starbucks,4.8771144,52.3493467
Starbucks Amsterdam Amstel Station,4.917986099999999,52.3464775
STARBUCKS COFFEE Amsterdam Overtoom Shop,4.8758273,52.36311569999999
Starbucks,4.8905951,52.3553881
STARBUCKS COFFEE Bloemenmarkt Shop,4.8896652,52.36699789999999
Starbucks Amsterdam Rokin,4.892257499999999,52.3703102
Starbucks on the go,4.8896519,52.32816709999999
Starbucks,4.870430199999999,52.3364927
Starbucks IJHal,4.9005785,52.3798957
Starbucks on the go,4.864634,52.3841098
Julia's,4.900392099999999,52.3799621
Starbucks Coffee Emea B.v.,4.9236606,52.40299479999999
Ipo's Coffee Gallery,4.9158558,52.37760369999999
Cafe 't Molentje,4.888104999999999,52.3722534
Starbucks,-3.6930105,40.40882819999999
Starbucks,-3.7061836,40.4173115
Starbucks,-3.6997052,40.4180976
Starbucks,-3.7026608,40.4202546
Starbucks,-3.7054835,40.4200216
Starbucks,-3.6950046,40.4152043
Starbucks,-3.7085757,40.415732
Starbucks,-3.7040094,40.43329680000001
Starbucks,-3.6902782,40.4384538
Starbucks,-3.7108885,40.4231076
Starbucks,-3.7151176,40.4293227
Starbucks,-3.6933216,40.447607
Starbucks,-3.6952201,40.4479462
Starbucks,-3.6943452,40.45149139999999
Starbucks,-3.6839483,40.4249447
Starbucks,-3.6922124,40.4260832
Starbucks,-3.708133,40.4218874
Starbucks,-3.6856825,40.4594488
Starbucks,-3.6989758,40.4206062
Starbucks,-3.6825174,40.4304376
Starbucks,-83.16778099999999,42.562174
Starbucks,-83.16949199999999,42.596722
Starbucks,-83.129892,42.621696
Starbucks,-83.183724,42.563053
Starbucks,-83.132347,42.63512100000001
Starbucks,-83.109802,42.564567
Starbucks,-83.184086,42.560145
Starbucks,-83.18233599999999,42.562497
Starbucks,-74.002577,40.739361
Starbucks,-74.001689,40.737252
Starbucks,-74.0013013,40.741128
Starbucks,-73.98951199999999,40.749267
Starbucks,-73.99884200000001,40.745141
Starbucks,-73.992076,40.743592
Starbucks,-73.98980399999999,40.7350543
Starbucks,-73.989285,40.748071
Starbucks,-73.990603,40.749181
Starbucks,-73.99236370000001,40.7489883
Starbucks,-73.9868247,40.7449904
Starbucks,-74.004019,40.750231
Starbucks,-73.9902943,40.7416919
Starbucks,-73.996229,40.729569
Starbucks,-73.99527599999999,40.744294
Starbucks,-73.99086799999999,40.74525
Starbucks,-74.007488,40.727629
Starbucks,-74.005558,40.725774
Starbucks,-73.9935254,40.7508303
